id,listing_url,host_id,host_acceptance_rate,host_is_superhost,neighbourhood,latitude,longitude,room_type,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,has_availability,number_of_reviews,review_scores_rating,price_range,Commune nom,experience,airbnb_monument,dep,adresse,nomcom,insee,name,category
1.0904296575280093e+18,https://www.airbnb.com/rooms/1090429657528009301,561830640.0,100.0,f,Vaugirard,48.84405017327698,2.30299202209234,Entire home/apt,6.0,3.0,3.0,3.0,350.0,3.0,22.0,t,4.0,5.0,Premium,Paris 15ème,,airbnb,,,,,airbnb,
1.0907369590037311e+18,https://www.airbnb.com/rooms/1090736959003731107,63760191.0,100.0,f,Buttes-Montmartre,48.886742555459314,2.3260177327594778,Entire home/apt,5.0,1.0,2.0,2.0,120.0,4.0,365.0,t,3.0,5.0,Fair,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
1.0912846499310289e+18,https://www.airbnb.com/rooms/1091284649931028880,460047164.0,99.0,f,Palais-Bourbon,48.85885,2.30872,Entire home/apt,2.0,1.0,1.0,1.0,51.0,30.0,1125.0,t,1.0,5.0,Low-cost,Paris 7ème,Cultural,airbnb,,,,,airbnb,
1.0909890721681364e+18,https://www.airbnb.com/rooms/1090989072168136413,561973970.0,100.0,f,Temple,48.8682791,2.3569586,Entire home/apt,2.0,1.0,1.0,1.0,160.0,5.0,365.0,t,2.0,5.0,Fair,Paris 3ème,,airbnb,,,,,airbnb,
1.0925931258737747e+18,https://www.airbnb.com/rooms/1092593125873774777,562187373.0,100.0,f,Entrepôt,48.87265207442415,2.367581358997912,Entire home/apt,4.0,1.0,1.0,2.0,104.0,1.0,1125.0,t,4.0,5.0,Fair,Paris 10ème,,airbnb,,,,,airbnb,
1.0915291502239781e+18,https://www.airbnb.com/rooms/1091529150223978102,193458962.0,100.0,f,Buttes-Montmartre,48.8896798283147,2.3520497851897497,Entire home/apt,2.0,1.0,1.0,1.0,38.0,30.0,300.0,t,1.0,5.0,Low-cost,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
1.0920114112506642e+18,https://www.airbnb.com/rooms/1092011411250664145,557945647.0,100.0,f,Vaugirard,48.83495,2.29453,Entire home/apt,2.0,1.0,1.0,1.0,33.0,30.0,365.0,t,1.0,5.0,Low-cost,Paris 15ème,,airbnb,,,,,airbnb,
1.092601995852245e+18,https://www.airbnb.com/rooms/1092601995852244934,537827337.0,100.0,f,Bourse,48.86871156238705,2.3531413060631783,Entire home/apt,6.0,1.0,2.0,3.0,218.0,1.0,1125.0,t,2.0,5.0,Fair,Paris 2ème,,airbnb,,,,,airbnb,
1.0920469457504036e+18,https://www.airbnb.com/rooms/1092046945750403553,22597040.0,100.0,f,Buttes-Chaumont,48.88666728622914,2.3951977423278947,Entire home/apt,6.0,1.0,2.0,3.0,500.0,1.0,365.0,t,1.0,5.0,Luxury,Paris 19ème,Nightlife,airbnb,,,,,airbnb,
1.0917923619841892e+18,https://www.airbnb.com/rooms/1091792361984189237,443219710.0,99.0,f,Buttes-Montmartre,48.8863553,2.3453709,Entire home/apt,2.0,1.5,1.0,1.0,98.0,30.0,365.0,t,1.0,5.0,Low-cost,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
1.092644532981851e+18,https://www.airbnb.com/rooms/1092644532981851023,16343190.0,100.0,f,Temple,48.86088685838924,2.35469026211594,Entire home/apt,7.0,2.5,3.0,6.0,550.0,3.0,365.0,t,8.0,5.0,Luxury,Paris 3ème,,airbnb,,,,,airbnb,
1.0920836177951785e+18,https://www.airbnb.com/rooms/1092083617795178489,85495861.0,100.0,f,Opéra,48.88263435136652,2.347036471224749,Entire home/apt,4.0,2.0,2.0,4.0,250.0,1.0,365.0,t,2.0,5.0,Premium,Paris 9ème,,airbnb,,,,,airbnb,
1.0920966165557069e+18,https://www.airbnb.com/rooms/1092096616555706928,12649499.0,100.0,f,Temple,48.8619596,2.3574725,Entire home/apt,2.0,1.0,1.0,1.0,300.0,3.0,365.0,t,6.0,5.0,Premium,Paris 3ème,,airbnb,,,,,airbnb,
1.0926517891337942e+18,https://www.airbnb.com/rooms/1092651789133794117,562333244.0,100.0,f,Buttes-Montmartre,48.8928439,2.3411192,Private room,2.0,1.0,1.0,1.0,141.0,1.0,365.0,t,1.0,5.0,Fair,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
1.0919028127918227e+18,https://www.airbnb.com/rooms/1091902812791822767,537832284.0,100.0,f,Temple,48.86785737661022,2.361895854158038,Entire home/apt,11.0,2.0,3.0,6.0,348.0,1.0,1125.0,t,3.0,5.0,Premium,Paris 3ème,,airbnb,,,,,airbnb,
1.0919257388471031e+18,https://www.airbnb.com/rooms/1091925738847103166,7466021.0,100.0,f,Vaugirard,48.83407360411269,2.298028566701454,Entire home/apt,4.0,1.5,1.0,2.0,170.0,1.0,365.0,t,20.0,5.0,Fair,Paris 15ème,,airbnb,,,,,airbnb,
1.0926887260207945e+18,https://www.airbnb.com/rooms/1092688726020794437,562342694.0,100.0,f,Élysée,48.87064460000001,2.3103028,Entire home/apt,4.0,1.0,1.0,3.0,390.0,1.0,365.0,t,4.0,5.0,Premium,Paris 8ème,Luxury,airbnb,,,,,airbnb,
1.0919610252807923e+18,https://www.airbnb.com/rooms/1091961025280792346,562177245.0,100.0,f,Élysée,48.8708778,2.3091985,Private room,2.0,1.0,1.0,1.0,255.0,1.0,365.0,t,2.0,5.0,Premium,Paris 8ème,Luxury,airbnb,,,,,airbnb,
1.0919782131081229e+18,https://www.airbnb.com/rooms/1091978213108122906,562167085.0,100.0,f,Buttes-Montmartre,48.89582,2.34133,Entire home/apt,2.0,1.0,1.0,1.0,83.0,1.0,1125.0,t,2.0,5.0,Low-cost,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
1.0927298739643912e+18,https://www.airbnb.com/rooms/1092729873964391191,142616633.0,100.0,f,Buttes-Montmartre,48.89449237786295,2.3506794586239117,Private room,2.0,1.0,1.0,2.0,56.0,1.0,365.0,t,2.0,5.0,Low-cost,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
1.0919984541325372e+18,https://www.airbnb.com/rooms/1091998454132537186,7640816.0,100.0,f,Ménilmontant,48.8684814,2.3987739,Entire home/apt,3.0,1.0,2.0,2.0,102.0,7.0,70.0,t,1.0,5.0,Fair,Paris 20ème,,airbnb,,,,,airbnb,
1.0932498463731046e+18,https://www.airbnb.com/rooms/1093249846373104640,539804326.0,100.0,f,Élysée,48.87041046589182,2.3197428011121923,Entire home/apt,2.0,1.0,1.0,1.0,200.0,4.0,365.0,t,1.0,5.0,Fair,Paris 8ème,Luxury,airbnb,,,,,airbnb,
1.0925684779032342e+18,https://www.airbnb.com/rooms/1092568477903234227,172298771.0,99.0,f,Batignolles-Monceau,48.8797322,2.2884746,Entire home/apt,4.0,1.0,2.0,2.0,611.0,4.0,365.0,t,1.0,5.0,Luxury,Paris 17ème,,airbnb,,,,,airbnb,
1.0932739089243887e+18,https://www.airbnb.com/rooms/1093273908924388730,76805924.0,100.0,t,Vaugirard,48.8345247,2.2886637,Entire home/apt,6.0,1.0,2.0,4.0,690.0,1.0,365.0,t,7.0,5.0,Luxury,Paris 15ème,,airbnb,,,,,airbnb,
1.0927687605231639e+18,https://www.airbnb.com/rooms/1092768760523163961,557591757.0,99.0,t,Temple,48.859353644104985,2.364733951447789,Entire home/apt,3.0,1.5,1.0,2.0,295.0,1.0,30.0,t,17.0,5.0,Premium,Paris 3ème,,airbnb,,,,,airbnb,
1.0927980360990369e+18,https://www.airbnb.com/rooms/1092798036099036987,14024085.0,100.0,f,Bourse,48.86555,2.34703,Entire home/apt,6.0,2.0,3.0,3.0,700.0,4.0,45.0,t,1.0,5.0,Luxury,Paris 2ème,,airbnb,,,,,airbnb,
1.0933370002010511e+18,https://www.airbnb.com/rooms/1093337000201051175,45488750.0,100.0,f,Popincourt,48.85611266135651,2.382596658909385,Entire home/apt,4.0,1.0,1.0,2.0,150.0,1.0,1125.0,t,1.0,5.0,Fair,Paris 11ème,Nightlife,airbnb,,,,,airbnb,
1.0929259327239645e+18,https://www.airbnb.com/rooms/1092925932723964591,20113913.0,100.0,t,Ménilmontant,48.84898212981904,2.3997308558039734,Entire home/apt,4.0,1.5,1.0,2.0,129.0,1.0,365.0,t,13.0,5.0,Fair,Paris 20ème,,airbnb,,,,,airbnb,
1.0929566556653819e+18,https://www.airbnb.com/rooms/1092956655665381852,562417215.0,100.0,f,Opéra,48.8776705,2.3446499,Entire home/apt,8.0,1.0,0.0,4.0,240.0,1.0,365.0,t,1.0,5.0,Fair,Paris 9ème,,airbnb,,,,,airbnb,
1.0940320342312287e+18,https://www.airbnb.com/rooms/1094032034231228649,423461845.0,100.0,f,Opéra,48.8794927,2.3465358,Entire home/apt,8.0,1.0,3.0,3.0,350.0,3.0,20.0,t,1.0,5.0,Premium,Paris 9ème,,airbnb,,,,,airbnb,
1.0933417872004209e+18,https://www.airbnb.com/rooms/1093341787200420872,62654735.0,100.0,f,Batignolles-Monceau,48.88641403618314,2.3201895877718925,Entire home/apt,2.0,1.0,1.0,0.0,170.0,3.0,365.0,t,3.0,5.0,Fair,Paris 17ème,,airbnb,,,,,airbnb,
1.0933531504421601e+18,https://www.airbnb.com/rooms/1093353150442160100,102703040.0,100.0,f,Entrepôt,48.87388515499261,2.374507337808609,Entire home/apt,4.0,1.0,1.0,2.0,117.0,2.0,365.0,t,1.0,5.0,Fair,Paris 10ème,,airbnb,,,,,airbnb,
1.0942419784044895e+18,https://www.airbnb.com/rooms/1094241978404489480,3389511.0,100.0,f,Buttes-Chaumont,48.88703720280435,2.3856431026891745,Entire home/apt,4.0,1.0,1.0,2.0,200.0,4.0,365.0,t,1.0,5.0,Fair,Paris 19ème,Nightlife,airbnb,,,,,airbnb,
1.0940790400811978e+18,https://www.airbnb.com/rooms/1094079040081197865,149558519.0,100.0,f,Buttes-Chaumont,48.87307,2.38088,Entire home/apt,8.0,3.0,4.0,4.0,736.0,3.0,30.0,t,1.0,5.0,Luxury,Paris 19ème,Nightlife,airbnb,,,,,airbnb,
1.09345632963979e+18,https://www.airbnb.com/rooms/1093456329639789931,80064443.0,100.0,f,Entrepôt,48.87816715112199,2.3639634206655824,Entire home/apt,4.0,1.0,1.0,1.0,199.0,2.0,365.0,t,2.0,5.0,Fair,Paris 10ème,,airbnb,,,,,airbnb,
1.0940933758069476e+18,https://www.airbnb.com/rooms/1094093375806947601,25380635.0,100.0,f,Batignolles-Monceau,48.88503822943699,2.312621687353132,Entire home/apt,5.0,1.0,3.0,4.0,230.0,2.0,365.0,t,2.0,5.0,Fair,Paris 17ème,,airbnb,,,,,airbnb,
1.0943022464861437e+18,https://www.airbnb.com/rooms/1094302246486143787,145551260.0,100.0,t,Ménilmontant,48.8718877556384,2.4012052123342964,Entire home/apt,3.0,1.0,1.0,1.0,180.0,3.0,365.0,t,3.0,5.0,Fair,Paris 20ème,,airbnb,,,,,airbnb,
1.0943186212568955e+18,https://www.airbnb.com/rooms/1094318621256895526,135558518.0,100.0,f,Panthéon,48.83919037453812,2.3499148339033127,Entire home/apt,5.0,1.0,2.0,4.0,390.0,2.0,120.0,t,4.0,5.0,Premium,Paris 5ème,Cultural,airbnb,,,,,airbnb,
1.0934928199774374e+18,https://www.airbnb.com/rooms/1093492819977437389,327056928.0,100.0,f,Vaugirard,48.8435387163148,2.286055125296116,Entire home/apt,4.0,1.0,3.0,4.0,210.0,2.0,365.0,t,1.0,5.0,Fair,Paris 15ème,,airbnb,,,,,airbnb,
1.0935136575618188e+18,https://www.airbnb.com/rooms/1093513657561818752,409714314.0,100.0,f,Observatoire,48.8342,2.33139,Entire home/apt,6.0,1.0,2.0,2.0,800.0,1.0,19.0,t,1.0,5.0,Luxury,Paris 14ème,,airbnb,,,,,airbnb,
1.0943292943972684e+18,https://www.airbnb.com/rooms/1094329294397268337,155876667.0,100.0,f,Buttes-Montmartre,48.89291835650032,2.345786116692893,Entire home/apt,2.0,1.0,1.0,1.0,130.0,2.0,365.0,t,1.0,5.0,Fair,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
1.0939662128389946e+18,https://www.airbnb.com/rooms/1093966212838994535,99529729.0,100.0,f,Vaugirard,48.84685,2.30886,Entire home/apt,2.0,1.0,1.0,1.0,195.0,3.0,120.0,t,4.0,5.0,Fair,Paris 15ème,,airbnb,,,,,airbnb,
1.0942030591264251e+18,https://www.airbnb.com/rooms/1094203059126425140,32590049.0,100.0,f,Opéra,48.881749616915016,2.331734879657386,Entire home/apt,4.0,1.0,1.0,2.0,200.0,2.0,365.0,t,1.0,5.0,Fair,Paris 9ème,,airbnb,,,,,airbnb,
1.0947147892507726e+18,https://www.airbnb.com/rooms/1094714789250772587,2876913.0,100.0,f,Louvre,48.8671262412466,2.3319412150883143,Entire home/apt,2.0,1.0,1.0,2.0,146.0,4.0,700.0,t,3.0,5.0,Fair,Paris 1er,,airbnb,,,,,airbnb,
1.0948783458608998e+18,https://www.airbnb.com/rooms/1094878345860899875,32924465.0,100.0,f,Luxembourg,48.84973131928134,2.3377985563840635,Entire home/apt,4.0,1.5,2.0,2.0,560.0,1.0,120.0,t,2.0,5.0,Luxury,Paris 6ème,Nightlife,airbnb,,,,,airbnb,
1.0942251324089171e+18,https://www.airbnb.com/rooms/1094225132408917101,562701312.0,100.0,f,Opéra,48.8764957,2.3415075,Entire home/apt,3.0,1.0,2.0,2.0,480.0,4.0,21.0,t,1.0,5.0,Premium,Paris 9ème,,airbnb,,,,,airbnb,
1.0942290675143224e+18,https://www.airbnb.com/rooms/1094229067514322476,470717566.0,100.0,t,Élysée,48.8783231,2.3194741,Entire home/apt,4.0,1.5,2.0,2.0,500.0,4.0,365.0,t,3.0,5.0,Luxury,Paris 8ème,Luxury,airbnb,,,,,airbnb,
1.0948975739859841e+18,https://www.airbnb.com/rooms/1094897573985984164,11593703.0,99.0,f,Panthéon,48.8434912,2.3518339,Entire home/apt,4.0,1.0,1.0,2.0,178.0,2.0,1125.0,t,6.0,5.0,Fair,Paris 5ème,Cultural,airbnb,,,,,airbnb,
1.094900278599892e+18,https://www.airbnb.com/rooms/1094900278599891988,44705338.0,100.0,t,Vaugirard,48.8536852,2.2890991,Entire home/apt,8.0,3.0,4.0,5.0,1690.0,2.0,365.0,t,7.0,5.0,Luxury,Paris 15ème,,airbnb,,,,,airbnb,
1.094759344303917e+18,https://www.airbnb.com/rooms/1094759344303917075,107486817.0,100.0,f,Vaugirard,48.83602762620396,2.304662950336933,Entire home/apt,4.0,1.0,1.0,2.0,220.0,3.0,30.0,t,2.0,5.0,Fair,Paris 15ème,,airbnb,,,,,airbnb,
1.0947643198287905e+18,https://www.airbnb.com/rooms/1094764319828790521,37259388.0,100.0,f,Popincourt,48.86198240648045,2.3843416571617126,Entire home/apt,2.0,1.0,1.0,1.0,115.0,2.0,365.0,t,1.0,5.0,Fair,Paris 11ème,Nightlife,airbnb,,,,,airbnb,
1.0954853092198561e+18,https://www.airbnb.com/rooms/1095485309219856109,114336270.0,100.0,f,Panthéon,48.84595838312279,2.340920756650811,Entire home/apt,2.0,1.0,1.0,1.0,112.0,30.0,300.0,t,2.0,5.0,Fair,Paris 5ème,Cultural,airbnb,,,,,airbnb,
1.0948071160811512e+18,https://www.airbnb.com/rooms/1094807116081151217,6022623.0,100.0,f,Buttes-Montmartre,48.89265549939025,2.3381513192614536,Entire home/apt,2.0,1.0,1.0,1.0,150.0,3.0,365.0,t,2.0,5.0,Fair,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
1.0950386657687187e+18,https://www.airbnb.com/rooms/1095038665768718695,108002625.0,100.0,f,Opéra,48.87868,2.34608,Entire home/apt,4.0,1.0,1.0,0.0,150.0,2.0,365.0,t,1.0,5.0,Fair,Paris 9ème,,airbnb,,,,,airbnb,
1.0948261047812303e+18,https://www.airbnb.com/rooms/1094826104781230373,125797498.0,99.0,f,Buttes-Chaumont,48.875765,2.3831059,Entire home/apt,4.0,1.0,1.0,2.0,98.0,2.0,1125.0,t,2.0,5.0,Low-cost,Paris 19ème,Nightlife,airbnb,,,,,airbnb,
1.0955603093036968e+18,https://www.airbnb.com/rooms/1095560309303696811,8870982.0,100.0,f,Opéra,48.87905092101953,2.341327389004389,Entire home/apt,4.0,1.0,1.0,2.0,115.0,30.0,300.0,t,2.0,5.0,Fair,Paris 9ème,,airbnb,,,,,airbnb,
1.0957515049799153e+18,https://www.airbnb.com/rooms/1095751504979915309,10960746.0,100.0,f,Buttes-Montmartre,48.88379,2.33534,Entire home/apt,2.0,1.0,1.0,1.0,120.0,3.0,28.0,t,5.0,5.0,Fair,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
1.0957666607440095e+18,https://www.airbnb.com/rooms/1095766660744009454,86256274.0,100.0,f,Popincourt,48.8664242,2.3661311,Entire home/apt,2.0,1.0,0.0,1.0,95.0,2.0,120.0,t,11.0,5.0,Low-cost,Paris 11ème,Nightlife,airbnb,,,,,airbnb,
1.0956009852034424e+18,https://www.airbnb.com/rooms/1095600985203442481,563040069.0,100.0,f,Popincourt,48.8543286,2.3837264,Private room,2.0,0.5,1.0,1.0,377.0,1.0,365.0,t,2.0,5.0,Premium,Paris 11ème,Nightlife,airbnb,,,,,airbnb,
1.0956191256559341e+18,https://www.airbnb.com/rooms/1095619125655934082,560806786.0,100.0,f,Ménilmontant,48.870788,2.392593,Entire home/apt,7.0,2.0,4.0,3.0,340.0,1.0,1125.0,t,2.0,5.0,Premium,Paris 20ème,,airbnb,,,,,airbnb,
1.0956314389379656e+18,https://www.airbnb.com/rooms/1095631438937965601,563028174.0,100.0,f,Palais-Bourbon,48.8574319404841,2.3277178071913887,Entire home/apt,2.0,1.0,0.0,1.0,134.0,1.0,1125.0,t,2.0,5.0,Fair,Paris 7ème,Cultural,airbnb,,,,,airbnb,
1.0956350305097117e+18,https://www.airbnb.com/rooms/1095635030509711756,563055753.0,100.0,f,Temple,48.86206,2.35276,Entire home/apt,4.0,1.0,1.0,2.0,267.0,1.0,365.0,t,3.0,5.0,Premium,Paris 3ème,,airbnb,,,,,airbnb,
1.0961258238260064e+18,https://www.airbnb.com/rooms/1096125823826006362,561638389.0,100.0,f,Reuilly,48.85161,2.37213,Private room,2.0,1.0,1.0,1.0,137.0,1.0,365.0,t,1.0,5.0,Fair,Paris 12ème,,airbnb,,,,,airbnb,
1.095675242393672e+18,https://www.airbnb.com/rooms/1095675242393671892,537351509.0,100.0,f,Gobelins,48.83796394366272,2.356120979920583,Entire home/apt,4.0,1.5,1.0,2.0,130.0,3.0,365.0,t,7.0,5.0,Fair,Paris 13ème,,airbnb,,,,,airbnb,
1.0963909027894292e+18,https://www.airbnb.com/rooms/1096390902789429201,562342084.0,99.0,f,Élysée,48.86934979228584,2.302532502241588,Entire home/apt,8.0,4.5,4.0,4.0,1170.0,3.0,365.0,t,5.0,5.0,Luxury,Paris 8ème,Luxury,airbnb,,,,,airbnb,
1.096130032444286e+18,https://www.airbnb.com/rooms/1096130032444285974,31127166.0,100.0,f,Buttes-Montmartre,48.8871172316516,2.343410012811516,Entire home/apt,2.0,1.0,1.0,0.0,180.0,1.0,45.0,t,1.0,5.0,Fair,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
1.0964040258745603e+18,https://www.airbnb.com/rooms/1096404025874560263,99040006.0,100.0,f,Popincourt,48.8695828,2.3716063,Entire home/apt,4.0,1.0,1.0,2.0,171.0,3.0,365.0,t,3.0,5.0,Fair,Paris 11ème,Nightlife,airbnb,,,,,airbnb,
1.0964785657416685e+18,https://www.airbnb.com/rooms/1096478565741668524,24082104.0,100.0,f,Buttes-Chaumont,48.8742508684949,2.381137722592524,Entire home/apt,4.0,1.0,1.0,2.0,165.0,2.0,365.0,t,4.0,5.0,Fair,Paris 19ème,Nightlife,airbnb,,,,,airbnb,
1.0965586875059314e+18,https://www.airbnb.com/rooms/1096558687505931440,391287160.0,100.0,f,Vaugirard,48.85145239558507,2.299711278237904,Entire home/apt,4.0,1.0,1.0,1.0,187.0,2.0,25.0,t,4.0,5.0,Fair,Paris 15ème,,airbnb,,,,,airbnb,
1.0970280390525558e+18,https://www.airbnb.com/rooms/1097028039052555819,230878229.0,100.0,f,Luxembourg,48.84878,2.32945,Entire home/apt,3.0,1.5,2.0,2.0,690.0,7.0,28.0,t,1.0,5.0,Luxury,Paris 6ème,Nightlife,airbnb,,,,,airbnb,
1.0970390958175996e+18,https://www.airbnb.com/rooms/1097039095817599602,563397239.0,100.0,f,Vaugirard,48.8346121099783,2.301351185714568,Entire home/apt,2.0,1.0,1.0,1.0,58.0,30.0,1125.0,t,1.0,5.0,Low-cost,Paris 15ème,,airbnb,,,,,airbnb,
1.0962590992496143e+18,https://www.airbnb.com/rooms/1096259099249614364,563051622.0,100.0,f,Batignolles-Monceau,48.883277529974215,2.2954478869705697,Entire home/apt,4.0,1.0,1.0,2.0,69.0,30.0,1125.0,t,2.0,5.0,Low-cost,Paris 17ème,,airbnb,,,,,airbnb,
1.097063945595456e+18,https://www.airbnb.com/rooms/1097063945595455948,277027941.0,100.0,f,Élysée,48.86577210462288,2.309902645647526,Entire home/apt,5.0,2.5,3.0,3.0,357.0,2.0,365.0,t,3.0,5.0,Premium,Paris 8ème,Luxury,airbnb,,,,,airbnb,
1.0970674244020598e+18,https://www.airbnb.com/rooms/1097067424402059739,264838816.0,100.0,t,Luxembourg,48.85204187914584,2.3334896564483643,Entire home/apt,3.0,1.0,2.0,3.0,276.0,6.0,365.0,t,4.0,5.0,Premium,Paris 6ème,Nightlife,airbnb,,,,,airbnb,
1.0970691374442058e+18,https://www.airbnb.com/rooms/1097069137444205841,8128174.0,100.0,f,Observatoire,48.8305877,2.3403183,Entire home/apt,2.0,1.0,1.0,1.0,150.0,5.0,120.0,t,3.0,5.0,Fair,Paris 14ème,,airbnb,,,,,airbnb,
1.0969267643239535e+18,https://www.airbnb.com/rooms/1096926764323953489,563370589.0,100.0,f,Louvre,48.8619,2.34282,Entire home/apt,4.0,1.0,2.0,2.0,348.0,1.0,1125.0,t,3.0,5.0,Premium,Paris 1er,,airbnb,,,,,airbnb,
1.0969289814078266e+18,https://www.airbnb.com/rooms/1096928981407826525,181498244.0,100.0,f,Hôtel-de-Ville,48.853691891409554,2.3668480413717776,Entire home/apt,4.0,1.0,2.0,0.0,220.0,4.0,16.0,t,4.0,5.0,Fair,Paris 4ème,Bohemian,airbnb,,,,,airbnb,
1.0970991249625179e+18,https://www.airbnb.com/rooms/1097099124962517896,77075778.0,100.0,f,Entrepôt,48.874112388709854,2.3705813576039425,Entire home/apt,3.0,1.0,1.0,2.0,150.0,2.0,15.0,t,2.0,5.0,Fair,Paris 10ème,,airbnb,,,,,airbnb,
1.0971105466113298e+18,https://www.airbnb.com/rooms/1097110546611329770,380259458.0,100.0,f,Palais-Bourbon,48.8596684,2.3082648,Entire home/apt,4.0,1.0,1.0,2.0,160.0,3.0,30.0,t,1.0,5.0,Fair,Paris 7ème,Cultural,airbnb,,,,,airbnb,
1.0971366179277619e+18,https://www.airbnb.com/rooms/1097136617927761941,510982232.0,100.0,f,Reuilly,48.8470299800763,2.369574673016346,Entire home/apt,4.0,1.5,2.0,4.0,329.0,5.0,120.0,t,3.0,5.0,Premium,Paris 12ème,,airbnb,,,,,airbnb,
1.0979069352284177e+18,https://www.airbnb.com/rooms/1097906935228417642,68183084.0,100.0,f,Observatoire,48.834463683058736,2.3279953659681256,Entire home/apt,3.0,1.0,1.0,1.0,179.0,2.0,120.0,t,1.0,5.0,Fair,Paris 14ème,,airbnb,,,,,airbnb,
1.0971846394511698e+18,https://www.airbnb.com/rooms/1097184639451169790,10408573.0,100.0,f,Passy,48.8684066,2.2842266,Entire home/apt,5.0,1.0,2.0,2.0,850.0,4.0,365.0,t,1.0,5.0,Luxury,Paris 16ème,Cultural,airbnb,,,,,airbnb,
1.0971933147748147e+18,https://www.airbnb.com/rooms/1097193314774814716,170767271.0,100.0,f,Batignolles-Monceau,48.88508293469884,2.303978900183073,Entire home/apt,8.0,2.0,4.0,4.0,850.0,1.0,365.0,t,3.0,5.0,Luxury,Paris 17ème,,airbnb,,,,,airbnb,
1.0976128857958586e+18,https://www.airbnb.com/rooms/1097612885795858536,31544658.0,100.0,f,Batignolles-Monceau,48.885544,2.3238871,Entire home/apt,4.0,1.0,1.0,1.0,350.0,2.0,30.0,t,1.0,5.0,Premium,Paris 17ème,,airbnb,,,,,airbnb,
1.0972114608019483e+18,https://www.airbnb.com/rooms/1097211460801948318,276996651.0,99.0,f,Bourse,48.8696685,2.348008,Entire home/apt,2.0,1.0,0.0,1.0,154.0,1.0,365.0,t,2.0,5.0,Fair,Paris 2ème,,airbnb,,,,,airbnb,
1.0975210610803982e+18,https://www.airbnb.com/rooms/1097521061080398206,72529080.0,100.0,f,Gobelins,48.83347063886466,2.344241899248923,Entire home/apt,2.0,1.0,1.0,0.0,117.0,2.0,90.0,t,2.0,5.0,Fair,Paris 13ème,,airbnb,,,,,airbnb,
1.0976602620206124e+18,https://www.airbnb.com/rooms/1097660262020612311,227195075.0,99.0,f,Gobelins,48.82676435384661,2.3569520091181966,Entire home/apt,2.0,1.0,0.0,1.0,50.0,30.0,365.0,t,1.0,5.0,Low-cost,Paris 13ème,,airbnb,,,,,airbnb,
1.0983591001408474e+18,https://www.airbnb.com/rooms/1098359100140847342,380907473.0,100.0,f,Observatoire,48.8392581,2.3370188,Entire home/apt,6.0,1.0,3.0,4.0,300.0,1.0,20.0,t,5.0,5.0,Premium,Paris 14ème,,airbnb,,,,,airbnb,
1.098655899308914e+18,https://www.airbnb.com/rooms/1098655899308914090,119307173.0,100.0,f,Temple,48.8629361,2.3539514,Entire home/apt,4.0,1.0,1.0,1.0,270.0,3.0,365.0,t,3.0,5.0,Premium,Paris 3ème,,airbnb,,,,,airbnb,
1.098403719306468e+18,https://www.airbnb.com/rooms/1098403719306467923,22597866.0,100.0,f,Observatoire,48.84098615242511,2.3222292858974094,Entire home/apt,6.0,2.0,3.0,5.0,900.0,5.0,365.0,t,1.0,5.0,Luxury,Paris 14ème,,airbnb,,,,,airbnb,
1.098412592964249e+18,https://www.airbnb.com/rooms/1098412592964248913,59590877.0,100.0,f,Batignolles-Monceau,48.87576431267798,2.2907123984327225,Entire home/apt,2.0,1.0,1.0,1.0,120.0,4.0,15.0,t,1.0,5.0,Fair,Paris 17ème,,airbnb,,,,,airbnb,
1.0984212846945681e+18,https://www.airbnb.com/rooms/1098421284694568044,99040006.0,100.0,f,Batignolles-Monceau,48.8850092,2.3253852,Entire home/apt,2.0,1.5,0.0,1.0,88.0,3.0,365.0,t,2.0,5.0,Low-cost,Paris 17ème,,airbnb,,,,,airbnb,
1.0984339985443503e+18,https://www.airbnb.com/rooms/1098433998544350318,563580462.0,100.0,f,Vaugirard,48.83221,2.27825,Entire home/apt,4.0,1.0,1.0,2.0,104.0,1.0,1125.0,t,1.0,5.0,Fair,Paris 15ème,,airbnb,,,,,airbnb,
1.097768359896126e+18,https://www.airbnb.com/rooms/1097768359896125920,460761362.0,100.0,f,Observatoire,48.82946030913202,2.322592051048284,Entire home/apt,4.0,1.0,1.0,2.0,140.0,2.0,14.0,t,1.0,5.0,Fair,Paris 14ème,,airbnb,,,,,airbnb,
1.0977778911280183e+18,https://www.airbnb.com/rooms/1097777891128018324,555485516.0,100.0,f,Observatoire,48.8345097,2.3194439,Entire home/apt,4.0,1.0,1.0,2.0,94.0,1.0,365.0,t,1.0,5.0,Low-cost,Paris 14ème,,airbnb,,,,,airbnb,
